slug,name,title,email,phone,bioUrl,contactUrl,headshotUrl,xUrl,instagramUrl,linkedinUrl,isHeadCoach,reviewStatus
university-of-new-mexico,Tod Brown,Head Coach,,,https://golobos.com/sports/baseball/roster/season/2025-26/staff/tod-brown,https://golobos.com/sports/baseball/roster#sidearm-roster-coaches,,,,,true,AUTO_IMPORTED
