slug,name,title,email,phone,bioUrl,contactUrl,headshotUrl,xUrl,instagramUrl,linkedinUrl,isHeadCoach,reviewStatus
wichita-state-university,Anthony Claggett Assistant,Head Coach,,,https://goshockers.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
boston-college,,,,,https://bceagles.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
clemson-university,Coaching Erik Bakich,Head Coach,,,https://clemsontigers.com/sports/baseball/roster#coaches,,,,,,true,NEEDS_REVIEW
clemson-university,Nick Schnabel Assistant,Head Coach,,,https://clemsontigers.com/sports/baseball/roster#coaches,,,,,,true,NEEDS_REVIEW
clemson-university,Head Coach Jimmy Belanger,Pitching Coach,,,https://clemsontigers.com/sports/baseball/roster#coaches,,,,,,false,NEEDS_REVIEW
duke-university,Scott Loiseau Associate,Head Coach,,,https://goduke.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
duke-university,Scott Loiseau,Associate Head Coach,,,https://goduke.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
duke-university,Will Craig,Recruiting Coordinator,,,https://goduke.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
duke-university,Sean Fisher,Pitching Coach,,,https://goduke.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
duke-university,Matt Wessinger,Hitting Coach,,,https://goduke.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
florida-state-university,Ad Baseball Link Jarrett,Head Coach,,,https://seminoles.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-state-university,Ty Megahee Micah Posey,Pitching Coach,,,https://seminoles.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
georgia-tech,,,,,https://ramblinwreck.com/sports/m-basebl/,,,,,,false,NO_CANDIDATES_FOUND
north-carolina-state-university,Chris Hart Associate,Head Coach,,,https://gopack.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
north-carolina-state-university,Chris Hart,Associate Head Coach,,,https://gopack.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
north-carolina-state-university,Clint Chrysler,Pitching Coach,,,https://gopack.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
stanford-university,,,,,https://gostanford.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-california-berkeley,Coach Meagan Owusu Associate,Head Coach,,,https://calbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-california-berkeley,Robyne Johnson,Head Coach,,,https://calbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-california-berkeley,Coach Tosh Lupoi Associate,Head Coach,,,https://calbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-california-berkeley,Palu Executive Assistant To,Head Coach,,,https://calbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-california-berkeley,Coach Sofie Aagaard Associate,Head Coach,,,https://calbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-louisville,Roger Williams Associate,Head Coach,,,https://gocards.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-louisville,Roger Williams,Associate Head Coach,,,https://gocards.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-miami,Lazaro Collera J.D. Arteaga,Head Coach,,,https://miamihurricanes.com/sports/baseball/roster/,,,,,,true,NEEDS_REVIEW
university-of-miami,Position J.D. Arteaga,Head Coach,,,https://miamihurricanes.com/sports/baseball/roster/,,,,,,true,NEEDS_REVIEW
university-of-north-carolina-at-chapel-hill,Bryant Gaines Associate,Head Coach,,,https://goheels.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-north-carolina-at-chapel-hill,Bryant Gaines,Associate Head Coach,,,https://goheels.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-notre-dame,,,,,https://fightingirish.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-pittsburgh,,,,,https://pittsburghpanthers.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-virginia,Coaching Chris Pollard,Head Coach,,,https://virginiasports.com/sports/baseball/roster#coaches,,,,,,true,NEEDS_REVIEW
university-of-virginia,Pitching Coach Derek Simmons,Recruiting Coordinator,,,https://virginiasports.com/sports/baseball/roster#coaches,,,,,,false,NEEDS_REVIEW
university-of-virginia,Infielders Eric Tyler,Recruiting Coordinator,,,https://virginiasports.com/sports/baseball/roster#coaches,,,,,,false,NEEDS_REVIEW
university-of-virginia,Head Coach Brady Kirkpatrick,Pitching Coach,,,https://virginiasports.com/sports/baseball/roster#coaches,,,,,,false,NEEDS_REVIEW
virginia-tech,,,,,https://hokiesports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
wake-forest-university,Bill Cilento Associate,Head Coach,,,https://godeacs.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
wake-forest-university,Bill Cilento,Associate Head Coach,,,https://godeacs.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
austin-peay-state-university,Keirce Kimbel Assistant Coach,Pitching Coach,,,https://letsgopeay.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
austin-peay-state-university,Jon Littell Assistant Coach,Hitting Coach,,,https://letsgopeay.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
bellarmine-university,Management Baseball Ben Reel,Head Coach,,,https://athletics.bellarmine.edu/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
bellarmine-university,Development Cheerleading Houston Wood,Head Coach,,,https://athletics.bellarmine.edu/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
bellarmine-university,Team Alex English Emerich,Head Coach,,,https://athletics.bellarmine.edu/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
bellarmine-university,Field Hockey Toby Platt,Head Coach,,,https://athletics.bellarmine.edu/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
bellarmine-university,Men's Tennis Will Davis,Head Coach,,,https://athletics.bellarmine.edu/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
eastern-kentucky-university,Baseball Jan Weisberg,Head Coach,,,https://ekusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
eastern-kentucky-university,Steve Lepore Associate,Head Coach,,,https://ekusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
eastern-kentucky-university,Coach Mike Dietzel Assistant,Head Coach,,,https://ekusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
eastern-kentucky-university,Darus Ward Associate,Head Coach,,,https://ekusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
eastern-kentucky-university,Zoe Schafer Associate,Head Coach,,,https://ekusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-gulf-coast-university,Dave Tollett,Head Coach,,,https://fgcuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-gulf-coast-university,Pat Chambers,Head Coach,,,https://fgcuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-gulf-coast-university,Raina Harmon,Head Coach,,,https://fgcuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-gulf-coast-university,Alvaro Rivadeneira Interim,Head Coach,,,https://fgcuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
florida-gulf-coast-university,Andrew Danna,Head Coach,,,https://fgcuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
jacksonville-university,Baseball Chris Hayes,Head Coach,,,https://judolphins.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
jacksonville-university,Coach Troy Pierce Associate,Head Coach,,,https://judolphins.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
jacksonville-university,Country Jordon Garman XC,Head Coach,,,https://judolphins.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
jacksonville-university,Country Jordon Garman XC,Head Coach,,,https://judolphins.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
jacksonville-university,Chris Perzinski Associate,Head Coach,,,https://judolphins.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
queens-university-of-charlotte,James Cullinane Associate,Head Coach,,,https://queensathletics.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
queens-university-of-charlotte,James Cullinane,Associate Head Coach,,,https://queensathletics.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
stetson-university,Baseball Steve Trimper,Head Coach,,,https://gohatters.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
stetson-university,Trimper Daniel Latham Associate,Head Coach,,,https://gohatters.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
stetson-university,Cheerleading Pete Simpson,Head Coach,,,https://gohatters.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
stetson-university,Men's Rowing Jamie Francis,Head Coach,,,https://gohatters.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
stetson-university,Women's Rowing Jamie Francis,Head Coach,,,https://gohatters.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-central-arkansas,Coach Brock Widders Associate,Head Coach,,,https://ucasports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-central-arkansas,Cody Davenport Associate,Head Coach,,,https://ucasports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-central-arkansas,Cody Davenport,Associate Head Coach,,,https://ucasports.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
university-of-central-arkansas,Heath Holliday,Recruiting Coordinator,,,https://ucasports.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
university-of-north-alabama,Nick Patten Associate,Head Coach,,,https://roarlions.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-north-alabama,Nick Patten,Associate Head Coach,,,https://roarlions.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-north-alabama,Jacob James,Pitching Coach,,,https://roarlions.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-north-florida,Brad Wilkerson Associate,Head Coach,,,https://unfospreys.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-north-florida,Brad Wilkerson,Associate Head Coach,,,https://unfospreys.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-north-florida,Parker Bangs Assistant,Pitching Coach,,,https://unfospreys.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-west-georgia,,,,,https://uwgsports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
davidson-college,Joe Sheridan,Pitching Coach,,,https://davidsonwildcats.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
fordham-university,Kevin Leighton,Head Coach,,,https://fordhamsports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
fordham-university,Mike Magpayo,Head Coach,,,https://fordhamsports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
fordham-university,Neil Harrow,Head Coach,,,https://fordhamsports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
fordham-university,Carla Morrow Associate,Head Coach,,,https://fordhamsports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
fordham-university,Cheerleading Kayla Armfield,Head Coach,,,https://fordhamsports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
george-mason-university,Tommy Winterstein,Pitching Coach,,,https://gomason.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
george-washington-university,Tyler Kavanaugh Associate,Head Coach,,,https://gwsports.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
george-washington-university,Tyler Kavanaugh,Associate Head Coach,,,https://gwsports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
saint-josephs-university,Groups Kimberly Jackson Cheerleading,Head Coach,,,https://sjuhawks.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
saint-josephs-university,Vikira Pigford Dance Team,Head Coach,,,https://sjuhawks.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
saint-josephs-university,Baseball Fritz Hamburg,Head Coach,,,https://sjuhawks.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
saint-josephs-university,Bino Ranson Associate,Head Coach,,,https://sjuhawks.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
saint-josephs-university,Thomas Boyle Associate,Head Coach,,,https://sjuhawks.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
saint-louis-university,Mike Farrell,Pitching Coach,,,https://slubillikens.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
saint-louis-university,David Olson,Hitting Coach,,,https://slubillikens.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-dayton,Kristina Sucher Cheerleading,Head Coach,,,https://daytonflyers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-dayton,Jayson King,Head Coach,,,https://daytonflyers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-dayton,James Kane Associate,Head Coach,,,https://daytonflyers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-dayton,Tamika Williams-Jeter,Head Coach,,,https://daytonflyers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-dayton,Trevor Andrews,Head Coach,,,https://daytonflyers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-rhode-island,David Fischer,Pitching Coach,,,https://gorhody.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-richmond,,,,,https://richmondspiders.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
virginia-commonwealth-university,JoJo Howie,Pitching Coach,,,https://vcuathletics.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
arizona,,,,,https://arizonawildcats.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
arizona-state-university,Coaching Willie Bloomquist,Head Coach,,,https://thesundevils.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
arizona-state-university,Head Coach Jeremy Accardo,Pitching Coach,,,https://thesundevils.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
byu,,,,,https://byucougars.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
baylor-university,TUMBLING Felecia Mulkey,Head Coach,,,https://baylorbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
baylor-university,Mitch Thompson,Head Coach,,,https://baylorbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
baylor-university,Scott Drew,Head Coach,,,https://baylorbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
baylor-university,Drew Ron Sanchez Associate,Head Coach,,,https://baylorbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
baylor-university,Sanchez Jerome Tang Associate,Head Coach,,,https://baylorbears.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
kansas-state-university,PeteHughesBSB Austin Wates Associate,Head Coach,,,https://www.kstatesports.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
kansas-state-university,PeteHughesBSB Austin Wates,Associate Head Coach,,,https://www.kstatesports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
kansas-state-university,Rudy Darrow,Pitching Coach,,,https://www.kstatesports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
oklahoma-state-university,Ad Baseball Josh Holliday,Head Coach,,,https://okstate.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
tcu,Bill Mosiello Associate,Head Coach,,,https://gofrogs.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
tcu,Bill Mosiello,Associate Head Coach,,,https://gofrogs.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
texas-tech-university,Assistant Coach Steve Foster,Pitching Coach,,,https://texastech.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
ucf,,,,,https://ucfknights.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-cincinnati,,,,,https://gobearcats.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-houston,Houston Baseball,Head Coach,,,https://uhcougars.com/sports/baseball,,,,,,true,NEEDS_REVIEW
university-of-kansas,Bill Self,Head Coach,,,https://kuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-kansas,Townsend Jeremy Case Associate,Head Coach,,,https://kuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-kansas,Brandon Schneider,Head Coach,,,https://kuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-kansas,Schneider Brock McGinnis Associate,Head Coach,,,https://kuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-kansas,McGinnis Jerise Freeman Assistant,Head Coach,,,https://kuathletics.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-utah,Ad Baseball Gary Henderson,Head Coach,,,https://utahutes.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-utah,Mike Brown Assistant Coach,Recruiting Coordinator,,,https://utahutes.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
west-virginia-university,Ad Baseball Steve Sabins,Head Coach,,,https://wvusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
creighton-university,Ticketing Baseball Mark Kingston,Head Coach,,,https://gocreighton.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
depaul-university,Pizzotti Ty Evans Associate,Head Coach,,,https://depaulbluedemons.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
depaul-university,Plotkin Scott Bratt Associate,Head Coach,,,https://depaulbluedemons.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
depaul-university,McKeown Brendan Roth Associate,Head Coach,,,https://depaulbluedemons.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
depaul-university,Men's Tennis Matt Brothers,Head Coach,,,https://depaulbluedemons.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
depaul-university,Women's Tennis Marisa Arce,Head Coach,,,https://depaulbluedemons.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
georgetown-university,George Capen Associate,Head Coach,,,https://guhoyas.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
georgetown-university,George Capen,Associate Head Coach,,,https://guhoyas.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
providence-college,Tee Butters Associate,Head Coach,,,https://friars.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
providence-college,Tim Brock,Head Coach,,,https://friars.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
providence-college,Catarina Braz-Rocha,Head Coach,,,https://friars.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
providence-college,Ron Rolston Associate,Head Coach,,,https://friars.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
providence-college,Joel Beal Associate,Head Coach,,,https://friars.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
seton-hall-university,Jimmy Moran,Pitching Coach,,,https://shupirates.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
st-johns-university,George Brown Associate,Head Coach,,,https://redstormsports.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
st-johns-university,George Brown,Associate Head Coach,,,https://redstormsports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-connecticut,Jeff Hourigan Associate,Head Coach,,,https://uconnhuskies.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-connecticut,Jeff Hourigan,Associate Head Coach,,,https://uconnhuskies.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-connecticut,Joshua MacDonald,Pitching Coach,,,https://uconnhuskies.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
villanova-university,Eddie Brown Associate,Head Coach,,,https://villanova.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
villanova-university,Eddie Brown,Associate Head Coach,,,https://villanova.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
xavier-university,O'Conner Siemers Family Baseball,Head Coach,,,https://goxavier.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
xavier-university,Ethan Landon,Pitching Coach,,,https://goxavier.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
charleston-southern-university,Coach Baseball Karl Kuhn,Head Coach,,,https://csusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
charleston-southern-university,Mike Howland Associate,Head Coach,,,https://csusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
charleston-southern-university,Field Soyini Thompson,Head Coach,,,https://csusports.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
charleston-southern-university,Mike Howland,Associate Head Coach,,,https://csusports.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
gardner-webb-university,,,,,https://gwusports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
high-point-university,Jerry Edwards Associate,Head Coach,,,https://highpointpanthers.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
high-point-university,Jerry Edwards,Associate Head Coach,,,https://highpointpanthers.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
longwood-university,Eric Miles,Pitching Coach,,,https://longwoodlancers.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
presbyterian-college,John O'Neil Associate,Head Coach,,,https://gobluehose.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
presbyterian-college,John O'Neil,Associate Head Coach,,,https://gobluehose.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
presbyterian-college,Bryan Liriano-Hernandez,Pitching Coach,,,https://gobluehose.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
radford-university,,,,,https://radfordathletics.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
unc-asheville,Matt Gilbertson,Pitching Coach,,,https://uncabulldogs.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
usc-upstate,Spirit Baseball Kane Sweeney,Head Coach,,,https://upstatespartans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
winthrop-university,,,,,https://winthropeagles.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
indiana-university,Jeff Mercer,Head Coach,,,https://iuhoosiers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
indiana-university,Darian DeVries,Head Coach,,,https://iuhoosiers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
indiana-university,Teri Moren,Head Coach,,,https://iuhoosiers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
indiana-university,Moren Rhet Wierzba Associate,Head Coach,,,https://iuhoosiers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
indiana-university,Kayla Bashore,Head Coach,,,https://iuhoosiers.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
michigan-state-university,Coaches Coaches,Head Coach,,,https://msuspartans.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
northwestern-university,Baseball Coach Tyler Rost,Recruiting Coordinator,,,https://nusports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
northwestern-university,Ben Keizer,Pitching Coach,,,https://nusports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
ohio-state-university,Tyler Robinson Assistant,Head Coach,,,https://ohiostatebuckeyes.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
penn-state-university,,,,,https://gopsusports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
