slug,name,title,email,phone,bioUrl,contactUrl,headshotUrl,xUrl,instagramUrl,linkedinUrl,isHeadCoach,reviewStatus
washington-state-university,Nathan Choate,Head Coach,,,https://wsucougars.com/sports/baseball/roster/season/2026/staff/nathan-choate,https://wsucougars.com/sports/baseball/coaches/2026,,https://x.com/NathanChoate22,,,true,AUTO_IMPORTED
